date,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours
2004-11-19 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,30.861,15.761001,22.738083,29.081955,10.80002,19.332542,0,0,49912.684,46873.43,0.0,0.0,0.0,0.0
2004-11-20 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,33.661,18.261,25.765165,32.65657,13.569345,22.473846,0,0,49991.805,46946.777,0.0,0.0,0.0,0.0
2004-11-21 13:00:00+00:00,-31.950790405273438,115.80723571777344,2.0,35.611,21.261,28.8235,36.815727,17.017563,25.953857,0,0,50069.246,47018.457,0.0,0.0,0.0,0.0
2004-11-22 13:00:00+00:00,-31.950790405273438,115.80723571777344,2.0,31.461,22.861,27.506836,29.763672,21.355532,25.447723,0,0,50144.89,46842.066,0.0,0.0,0.0,0.0
2004-11-23 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,24.361,18.311,20.9235,24.652834,18.109602,20.82652,0,0,50218.63,41967.8,0.0,0.0,0.0,0.0
2004-11-24 13:00:00+00:00,-31.950790405273438,115.80723571777344,53.0,22.661001,17.511,19.358915,21.24836,15.581491,17.939173,0,0,50290.344,39535.516,2.9,2.9,0.0,8.0
2004-11-25 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,23.361,16.561,19.315168,20.827963,15.974836,17.990133,0,0,50359.906,41827.594,2.3000002,2.3000002,0.0,10.0
2004-11-26 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,24.161001,16.511,20.356833,26.315643,17.357782,21.157036,0,0,50427.21,47348.46,0.1,0.1,0.0,1.0
2004-11-27 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,24.761,15.611,19.977665,26.445282,15.490351,20.683691,0,0,50492.14,47000.324,0.0,0.0,0.0,0.0
2004-11-28 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,20.261,14.111,17.0735,17.35991,11.371938,13.777965,0,0,50554.56,42720.44,0.0,0.0,0.0,0.0
2004-11-29 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,20.461,11.811001,16.090168,18.52596,8.945738,12.691003,0,0,50614.355,47347.086,0.0,0.0,0.0,0.0
2004-11-30 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,26.111,11.261001,18.258917,25.318714,8.231536,15.718352,0,0,50671.406,47572.113,0.0,0.0,0.0,0.0
2004-12-01 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,20.961,13.761001,18.021414,19.415655,12.686684,15.830089,0,0,50725.586,45030.41,0.0,0.0,0.0,0.0
2004-12-02 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,22.511,12.961,17.883917,22.71372,12.20076,16.523691,0,0,50776.78,47668.31,0.4,0.4,0.0,2.0
2004-12-03 13:00:00+00:00,-31.950790405273438,115.80723571777344,1.0,24.661001,11.811001,18.067251,24.480478,10.705542,16.538061,0,0,50825.367,47713.043,0.0,0.0,0.0,0.0
2004-12-04 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,21.161001,15.561001,18.381834,19.005518,11.890051,15.019069,0,0,50871.703,45621.266,0.1,0.1,0.0,1.0
2004-12-05 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,29.161001,13.611,20.4985,28.371864,11.850271,18.914242,0,0,50915.746,47796.086,0.0,0.0,0.0,0.0
2004-12-06 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,33.060997,16.661001,24.611,32.35388,12.555611,22.148987,0,0,50957.438,47834.285,0.0,0.0,0.0,0.0
2004-12-07 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,35.211,19.661001,27.550585,35.35291,14.794563,24.475685,0,0,50996.723,47870.223,0.0,0.0,0.0,0.0
2004-12-08 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,36.310997,23.011,29.319328,36.835335,18.379686,26.05647,0,0,51033.547,46540.6,0.0,0.0,0.0,0.0
2004-12-09 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,30.961,18.461,24.35058,29.06849,16.103798,22.683481,0,0,51067.855,47935.098,0.0,0.0,0.0,0.0
2004-12-10 13:00:00+00:00,-31.950790405273438,115.80723571777344,2.0,26.161001,15.961,20.092253,23.800192,12.585289,17.122236,0,0,51099.598,46990.582,0.0,0.0,0.0,0.0
2004-12-11 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,28.561,15.011001,21.558916,27.091888,12.282288,19.336473,0,0,51128.723,47990.35,0.0,0.0,0.0,0.0
2004-12-12 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,34.111,17.061,25.046417,33.840202,13.93685,23.557528,0,0,51155.188,48014.26,0.0,0.0,0.0,0.0
2004-12-13 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,39.810997,20.861,29.113083,40.829365,16.334673,26.482437,0,0,51178.926,48035.637,0.0,0.0,0.0,0.0
2004-12-14 13:00:00+00:00,-31.950790405273438,115.80723571777344,1.0,30.211,18.861,24.011,32.82303,20.71664,25.37921,0,0,51199.902,48054.42,0.0,0.0,0.0,0.0
2004-12-15 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,23.561,17.911001,20.336,23.2652,17.485674,19.979856,0,0,51218.06,40706.61,0.0,0.0,0.0,0.0
2004-12-16 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,25.411001,17.661001,20.444334,25.721708,15.774069,19.583233,0,0,51233.355,40860.89,0.2,0.2,0.0,1.0
2004-12-17 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,27.511,13.861,19.9735,25.140236,10.696621,17.047083,0,0,51245.742,48094.91,0.0,0.0,0.0,0.0
2004-12-18 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,35.111,16.711,25.017248,35.69745,12.515989,22.577232,0,0,51255.17,48102.973,0.0,0.0,0.0,0.0
2004-12-19 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,34.611,21.211,26.738089,32.69625,19.561075,24.959558,0,0,51261.605,48108.246,0.0,0.0,0.0,0.0
2004-12-20 13:00:00+00:00,-31.950790405273438,115.80723571777344,1.0,25.111,16.661001,20.829752,24.908342,15.898695,19.636047,0,0,51265.0,48110.72,0.0,0.0,0.0,0.0
2004-12-21 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,23.311,16.311,19.533916,22.247442,15.1249275,17.32361,0,0,51265.312,47360.824,0.0,0.0,0.0,0.0
2004-12-22 13:00:00+00:00,-31.950790405273438,115.80723571777344,1.0,27.611,14.761001,20.50475,26.013351,12.194237,17.855492,0,0,51262.5,48036.83,0.0,0.0,0.0,0.0
2004-12-23 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,32.661,15.661,23.775583,32.219887,10.988132,20.963781,0,0,51256.523,48048.62,0.0,0.0,0.0,0.0
2004-12-24 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,37.711,21.011,29.148504,37.000195,16.567234,26.18542,0,0,51247.4,47952.004,0.1,0.1,0.0,1.0
2004-12-25 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,36.961,23.961,30.548498,36.923447,20.691095,27.691225,0,0,51235.176,47647.348,0.1,0.1,0.0,1.0
2004-12-26 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,37.211,23.811,29.840166,37.87421,20.485363,27.532156,0,0,51219.906,40599.17,0.1,0.1,0.0,1.0
2004-12-27 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,34.661,22.011,27.281836,34.38403,22.749432,27.076727,0,0,51201.645,47466.5,0.1,0.1,0.0,1.0
2004-12-28 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,24.711,18.661001,21.583916,24.85335,17.400227,22.051931,0,0,51180.438,46983.258,0.70000005,0.70000005,0.0,5.0
2004-12-29 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,26.511,16.661001,20.761,24.756643,14.173874,18.499826,0,0,51156.35,41536.137,0.0,0.0,0.0,0.0
2004-12-30 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,32.010998,16.911001,24.002668,32.1324,13.356218,21.887978,0,0,51129.434,47587.22,0.0,0.0,0.0,0.0
2004-12-31 13:00:00+00:00,-31.950790405273438,115.80723571777344,2.0,34.510998,21.461,26.888079,36.483215,18.580782,26.160896,0,0,51099.74,47496.73,0.0,0.0,0.0,0.0
2005-01-01 13:00:00+00:00,-31.950790405273438,115.80723571777344,2.0,25.461,18.761,21.550583,22.788649,14.436127,18.728401,0,0,51067.336,46956.75,0.0,0.0,0.0,0.0
2005-01-02 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,26.261,13.761001,19.281834,24.023956,10.4047165,15.918438,0,0,51032.273,47395.14,0.0,0.0,0.0,0.0
2005-01-03 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,27.061,15.411,20.973501,26.459444,12.653105,18.603086,0,0,50994.617,47298.85,0.0,0.0,0.0,0.0
2005-01-04 13:00:00+00:00,-31.950790405273438,115.80723571777344,1.0,30.461,16.211,22.969332,31.477222,13.020851,20.841682,0,0,50954.42,47207.027,0.0,0.0,0.0,0.0
2005-01-05 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,37.611,19.311,26.765167,37.020275,14.772026,23.947828,0,0,50911.754,47198.953,0.0,0.0,0.0,0.0
2005-01-06 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,24.761,18.761,21.988083,25.665123,18.781702,21.806566,0,0,50866.668,47113.902,0.0,0.0,0.0,0.0
2005-01-07 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,29.861,16.461,22.408918,30.536911,15.691345,21.865753,0,0,50819.227,43507.016,0.0,0.0,0.0,0.0
2005-01-08 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,29.911001,19.661001,23.631836,31.216122,18.20994,24.301008,0,0,50769.496,46959.625,0.0,0.0,0.0,0.0
2005-01-09 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,25.661001,16.361,19.996418,25.153072,13.075535,17.415152,0,0,50717.527,46800.0,0.0,0.0,0.0,0.0
2005-01-10 13:00:00+00:00,-31.950790405273438,115.80723571777344,2.0,28.511,16.411001,21.111,27.27516,14.022011,18.82957,0,0,50663.383,46800.0,0.0,0.0,0.0,0.0
2005-01-11 13:00:00+00:00,-31.950790405273438,115.80723571777344,1.0,31.911001,16.611,23.042252,30.2258,15.251446,21.042387,0,0,50607.14,46891.203,0.0,0.0,0.0,0.0
2005-01-12 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,28.111,17.011,22.117249,25.062239,14.833591,19.17569,0,0,50548.324,46800.0,0.0,0.0,0.0,0.0
2005-01-13 13:00:00+00:00,-31.950790405273438,115.80723571777344,1.0,28.561,13.611,20.952667,25.474703,9.050574,16.59491,0,0,50486.605,46836.203,0.0,0.0,0.0,0.0
2005-01-14 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,30.361,15.261001,22.833918,27.629171,11.660634,19.25976,0,0,50422.113,46837.562,0.0,0.0,0.0,0.0
2005-01-15 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,33.161,15.861,24.617249,31.589039,10.869392,20.827478,0,0,50354.98,46838.14,0.0,0.0,0.0,0.0
2005-01-16 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,38.411,22.761,29.490166,39.56732,17.356733,26.346573,0,0,50285.332,46796.76,0.2,0.2,0.0,2.0
2005-01-17 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,28.661001,19.211,24.342253,25.804674,17.060503,22.012018,0,0,50213.277,46782.125,0.4,0.4,0.0,3.0
2005-01-18 13:00:00+00:00,-31.950790405273438,115.80723571777344,2.0,29.111,13.911,21.629751,27.274292,9.881656,18.15362,0,0,50138.97,46765.86,0.0,0.0,0.0,0.0
2005-01-19 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,29.911001,16.361,22.921417,28.238617,13.101574,20.474913,0,0,50062.508,46748.0,0.0,0.0,0.0,0.0
2005-01-20 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,30.611,17.011,23.177668,29.418335,14.873451,21.13029,0,0,49984.023,46728.562,0.0,0.0,0.0,0.0
2005-01-21 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,33.961,18.111,25.081835,33.328167,15.750017,23.432327,0,0,49903.633,46707.562,0.0,0.0,0.0,0.0
2005-01-22 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,38.510998,21.861,28.848497,37.39891,19.316254,26.924131,0,0,49821.47,46685.03,0.0,0.0,0.0,0.0
2005-01-23 13:00:00+00:00,-31.950790405273438,115.80723571777344,2.0,32.411,18.961,24.93808,30.66404,18.00371,23.688833,0,0,49737.63,46660.984,0.0,0.0,0.0,0.0
2005-01-24 13:00:00+00:00,-31.950790405273438,115.80723571777344,1.0,30.461,18.161001,23.708918,29.71785,17.077467,22.014421,0,0,49652.234,46606.99,0.0,0.0,0.0,0.0
2005-01-25 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,30.661001,17.711,23.292252,30.082458,16.309818,21.621094,0,0,49565.418,46525.734,0.0,0.0,0.0,0.0
2005-01-26 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,31.361,18.811,23.844332,29.640789,16.784262,21.595575,0,0,49477.26,46443.17,0.0,0.0,0.0,0.0
2005-01-27 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,30.561,18.011,23.915167,30.15554,16.305857,22.217148,0,0,49387.9,46359.383,0.0,0.0,0.0,0.0
2005-01-28 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,32.560997,18.261,24.752663,32.28551,17.495996,23.83597,0,0,49297.43,46274.47,0.0,0.0,0.0,0.0
2005-01-29 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,35.060997,20.261,26.500586,35.474964,19.730465,25.845789,0,0,49205.957,46188.527,0.0,0.0,0.0,0.0
2005-01-30 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,29.161001,19.511,23.748497,27.22445,17.470356,21.865435,0,0,49113.594,46101.65,0.0,0.0,0.0,0.0
2005-01-31 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,28.261,14.811001,21.240166,25.07427,10.799515,17.140709,0,0,49020.438,46013.867,0.0,0.0,0.0,0.0
2005-02-01 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,32.260998,15.761001,23.69433,30.632824,10.08897,19.534456,0,0,48925.84,45924.523,0.0,0.0,0.0,0.0
2005-02-02 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,36.861,21.411001,28.450584,36.066475,16.609074,24.917784,0,0,48829.28,45833.26,0.0,0.0,0.0,0.0
2005-02-03 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,39.010998,23.261,29.444334,38.144123,18.895042,26.337624,0,0,48730.89,45740.203,0.0,0.0,0.0,0.0
2005-02-04 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,24.411001,18.861,21.002666,22.997244,16.811558,19.753956,0,0,48630.805,36946.617,0.0,0.0,0.0,0.0
2005-02-05 13:00:00+00:00,-31.950790405273438,115.80723571777344,2.0,24.361,15.461,19.308916,22.859264,13.082861,16.565985,0,0,48529.15,45549.156,0.0,0.0,0.0,0.0
2005-02-06 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,25.011,14.261001,19.206833,22.844563,11.516719,16.00463,0,0,48426.05,45451.395,0.0,0.0,0.0,0.0
2005-02-07 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,26.561,14.311001,20.14225,25.633295,11.578558,17.414799,0,0,48321.63,45352.29,0.0,0.0,0.0,0.0
2005-02-08 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,31.011,17.161001,22.963081,31.66518,15.869675,21.934557,0,0,48216.008,45251.938,0.0,0.0,0.0,0.0
2005-02-09 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,35.361,18.511,26.029749,34.501434,17.538727,24.50981,0,0,48109.305,45150.46,0.0,0.0,0.0,0.0
2005-02-10 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,34.760998,19.461,26.529749,34.91055,16.616293,24.650635,0,0,48001.64,45047.97,0.0,0.0,0.0,0.0
2005-02-11 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,29.561,19.361,24.38183,31.57409,19.663841,24.932434,0,0,47893.125,44944.547,0.0,0.0,0.0,0.0
2005-02-12 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,30.661001,18.511,23.373499,31.625416,18.942781,23.82277,0,0,47783.875,43340.5,0.4,0.4,0.0,3.0
2005-02-13 13:00:00+00:00,-31.950790405273438,115.80723571777344,53.0,38.361,21.611,28.506836,39.55069,21.66176,29.417955,0,0,47673.992,44735.367,0.7,0.7,0.0,1.0
2005-02-14 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,41.161,23.211,31.49225,38.435455,20.441116,29.087347,0,0,47563.598,44629.805,0.0,0.0,0.0,0.0
2005-02-15 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,34.310997,20.611,26.144335,32.70134,20.240017,26.172073,0,0,47452.793,39747.258,0.0,0.0,0.0,0.0
2005-02-16 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,23.511,18.861,20.565168,21.021942,15.9562645,18.091528,0,0,47341.68,29753.703,0.0,0.0,0.0,0.0
2005-02-17 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,28.761,15.511001,21.640165,28.287636,13.589094,19.74307,0,0,47230.363,44310.42,0.0,0.0,0.0,0.0
2005-02-18 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,33.560997,18.011,25.152664,34.08923,14.300116,22.88167,0,0,47118.945,43427.145,0.0,0.0,0.0,0.0
2005-02-19 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,31.461,21.561,25.723497,30.368778,19.982395,23.765436,0,0,47007.523,39600.0,0.0,0.0,0.0,0.0
2005-02-20 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,26.511,16.911001,21.469332,25.26271,15.153364,19.572893,0,0,46896.2,38183.2,0.0,0.0,0.0,0.0
2005-02-21 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,25.761,17.411001,21.221416,23.668758,15.302561,19.030739,0,0,46784.312,41744.734,0.0,0.0,0.0,0.0
2005-02-22 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,29.961,15.261001,21.810999,27.774982,11.944052,19.127872,0,0,46671.324,43771.016,0.0,0.0,0.0,0.0
2005-02-23 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,32.010998,18.161001,24.317251,32.11821,15.752766,22.682062,0,0,46557.344,43660.414,0.0,0.0,0.0,0.0
2005-02-24 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,32.411,19.461,25.07975,33.71563,18.978214,25.016191,0,0,46442.465,43548.824,0.0,0.0,0.0,0.0
2005-02-25 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,28.261,19.461,23.158918,29.124924,21.729597,24.353607,0,0,46326.785,41214.59,0.0,0.0,0.0,0.0
2005-02-26 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,25.111,18.161001,20.89225,24.967142,14.892212,20.740961,0,0,46210.402,31672.574,0.0,0.0,0.0,0.0
2005-02-27 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,27.011,14.611,19.654749,25.118061,12.047901,16.700878,0,0,46093.41,42665.246,0.0,0.0,0.0,0.0
2005-02-28 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,31.461,15.961,23.179749,31.020912,12.368649,20.50013,0,0,45975.91,41407.953,0.0,0.0,0.0,0.0
2005-03-01 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,31.661001,21.961,26.504753,32.089413,18.061184,24.241098,0,0,45857.984,30737.809,0.0,0.0,0.0,0.0
2005-03-02 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,32.961,21.361,26.592247,34.03549,21.015911,26.98276,0,0,45739.734,42863.473,0.0,0.0,0.0,0.0
2005-03-03 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,32.310997,20.861,26.47975,32.819035,18.931175,25.685453,0,0,45621.242,34900.43,0.0,0.0,0.0,0.0
2005-03-04 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,29.111,20.411001,24.583914,27.22889,17.333904,21.943007,0,0,45502.6,14413.029,0.2,0.2,0.0,1.0
2005-03-05 13:00:00+00:00,-31.950790405273438,115.80723571777344,1.0,32.861,20.311,26.573502,34.023678,17.900862,25.205313,0,0,45383.9,42184.375,0.0,0.0,0.0,0.0
2005-03-06 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,35.411,22.611,27.763083,34.587402,18.830524,25.151525,0,0,45265.215,41741.215,0.0,0.0,0.0,0.0
2005-03-07 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,29.561,19.911001,24.35475,29.323917,22.17563,24.882296,0,0,45146.645,32402.295,0.0,0.0,0.0,0.0
2005-03-08 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,29.811,19.261,23.765167,30.715755,21.391685,24.860739,0,0,45028.27,38966.55,0.0,0.0,0.0,0.0
2005-03-09 13:00:00+00:00,-31.950790405273438,115.80723571777344,61.0,23.961,19.061,21.20475,24.378702,16.8661,21.452745,0,0,44910.17,33350.785,3.5000002,3.5000002,0.0,6.0
2005-03-10 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,28.011,18.061,21.892252,28.358185,17.36182,21.52979,0,0,44792.45,40647.68,0.0,0.0,0.0,0.0
2005-03-11 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,34.861,18.561,25.194334,36.12116,16.211866,24.464323,0,0,44675.164,41332.316,0.0,0.0,0.0,0.0
2005-03-12 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,28.211,19.161001,23.433916,27.389444,18.341671,22.708214,0,0,44558.418,40209.246,0.0,0.0,0.0,0.0
2005-03-13 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,29.461,18.461,23.508917,29.740452,16.594332,22.497252,0,0,44441.61,39811.773,0.0,0.0,0.0,0.0
2005-03-14 13:00:00+00:00,-31.950790405273438,115.80723571777344,0.0,29.361,16.611,22.365166,27.49259,12.449209,18.967806,0,0,44324.242,40664.965,0.0,0.0,0.0,0.0
2005-03-15 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,32.961,19.211,25.444334,31.856884,14.381531,22.258394,0,0,44206.39,40086.184,0.0,0.0,0.0,0.0
2005-03-16 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,35.911,24.011,28.625586,35.246758,20.515694,26.729914,0,0,44088.137,39824.883,0.0,0.0,0.0,0.0
2005-03-17 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,28.261,21.961,25.579752,29.824112,24.475098,27.307562,0,0,43969.56,32126.656,0.6,0.6,0.0,4.0
2005-03-18 13:00:00+00:00,-31.950790405273438,115.80723571777344,63.0,31.411001,19.761,24.546417,33.86969,20.989742,26.358583,0,0,43850.73,39991.01,9.4,9.4,0.0,5.0
2005-03-19 13:00:00+00:00,-31.950790405273438,115.80723571777344,1.0,29.461,20.461,24.258917,31.668617,21.094458,25.824457,0,0,43731.73,39986.152,0.0,0.0,0.0,0.0
2005-03-20 13:00:00+00:00,-31.950790405273438,115.80723571777344,2.0,31.461,19.761,24.70475,33.87406,21.823227,26.368795,0,0,43612.637,39902.85,0.0,0.0,0.0,0.0
2005-03-21 13:00:00+00:00,-31.950790405273438,115.80723571777344,1.0,36.060997,23.261,28.773499,38.00392,22.747574,28.983522,0,0,43493.516,39974.54,0.0,0.0,0.0,0.0
2005-03-22 13:00:00+00:00,-31.950790405273438,115.80723571777344,1.0,39.810997,23.561,29.79225,38.74698,20.904032,28.696299,0,0,43374.46,39967.723,0.0,0.0,0.0,0.0
2005-03-23 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,29.111,19.761,24.227669,31.604519,22.237013,26.28752,0,0,43255.53,39649.37,0.0,0.0,0.0,0.0
2005-03-24 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,28.661001,19.211,23.154749,29.20993,20.719067,24.032486,0,0,43136.812,39491.797,0.0,0.0,0.0,0.0
2005-03-25 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,31.211,21.261,24.721415,29.946407,21.437021,24.502748,0,0,43018.375,32299.924,0.0,0.0,0.0,0.0
2005-03-26 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,30.711,21.611,25.346415,33.038097,21.54062,26.101748,0,0,42900.305,26953.412,0.1,0.1,0.0,1.0
2005-03-27 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,27.011,21.161001,24.056831,29.556667,21.899086,26.512121,0,0,42782.664,39256.87,2.9000003,2.9000003,0.0,12.0
2005-03-28 13:00:00+00:00,-31.950790405273438,115.80723571777344,3.0,25.911001,17.211,20.8485,27.83628,18.579725,21.733208,0,0,42665.543,37398.83,0.0,0.0,0.0,0.0
2005-03-29 13:00:00+00:00,-31.950790405273438,115.80723571777344,51.0,21.911001,17.161001,19.413084,21.535503,17.204546,19.273642,0,0,42549.01,32717.203,0.5,0.5,0.0,4.0
2005-03-30 13:00:00+00:00,-31.950790405273438,115.80723571777344,63.0,18.461,13.511001,15.746417,18.730343,9.59745,12.882439,0,0,42433.156,21633.512,11.000001,11.000001,0.0,18.0
2005-03-31 13:00:00+00:00,-31.950790405273438,115.80723571777344,61.0,14.161,12.411,13.283917,8.755329,6.375108,7.750965,0,0,42318.047,0.0,30.5,30.5,0.0,24.0
